UBIGEO,DEP,PROV,DIST,CODCP,NOMCP,MNOMCP,CAPITAL,CON_IE,NIVEL,CPINEI,CPINEI2,CPINEI_BKP,FUENTE_G,Z,XGD,YGD,Y_X_COORD
120204,JUNIN,CONCEPCION,CHAMBARA,123948,Chambara,CHAMBARA,3,1,PS,1202040001,,1202040001,MED-GPS,3497,-75.37460265,-12.02771422,-87.40231687
80803,CUSCO,ESPINAR,COPORAQUE,110992,Coporaque,COPORAQUE,3,1,IPS,808030001,,808030001,MED-GPS,3946,-71.53172627,-14.80068491,-86.33241118
30403,APURIMAC,AYMARAES,CARAYBAMBA,118434,Caraybamba,CARAYBAMBA,3,1,IPS,304030001,,304030001,MED-GPS,3318,-73.16069765,-14.37811053,-87.53880818
50703,AYACUCHO,PARINACOCHAS,CORONEL CASTA├æEDA,110272,Aniso,ANISO,3,1,GIPS,507030001,,507030001,MED-GPS,3603,-73.28228769,-14.80715699,-88.08944468
50608,AYACUCHO,LUCANAS,LARAMATE,111082,Laramate,LARAMATE,3,1,GIPSKL,506080001,,506080001,MED-GPS,3043,-74.84279008,-14.28643759,-89.12922767
50615,AYACUCHO,LUCANAS,SAN CRISTOBAL,113321,San Cristobal,SAN CRISTOBAL,3,1,IPS,506150001,,506150001,MED-GPS,3554,-74.22244188,-14.7431591,-88.96560098
50611,AYACUCHO,LUCANAS,LUCANAS,131684,Lucanas,LUCANAS,3,1,ISL,506110001,,506110001,MED-GPS,3367,-74.23339493,-14.622345,-88.85573993
110302,ICA,NASCA,CHANGUILLO,118332,Changuillo,CHANGUILLO,3,1,GIPS,1103020001,1103020034,1103020001,MED-GPS,248,-75.22276002,-14.66401767,-89.88677769
210212,PUNO,AZANGARO,SAN JOSE,111813,San Jose,SAN JOSE,3,1,GIPS,2102120001,2102120065,2102120001,MED-GPS,4085,-70.16032326,-14.68032916,-84.84065242
211002,PUNO,SAN ANTONIO DE PUTINA,ANANEA,125501,Ananea,ANANEA,3,1,GI,2110020001,,2110020001,MED-GPS,4659,-69.53517013,-14.6784199,-84.21359003
80806,CUSCO,ESPINAR,PICHIGUA,127137,Santa Lucia de Pichigua,SANTA LUCIA DE PICHIGUA,3,1,IPS,808060001,,808060001,MED-GPS,3883,-71.406443,-14.677853,-86.084296
110403,ICA,PALPA,RIO GRANDE,133161,Rio Grande,RIO GRANDE,3,1,GIPSK,1104030001,,1104030001,MED-GPS,354,-75.2015329,-14.52009366,-89.72162656
50616,AYACUCHO,LUCANAS,SAN JUAN,127204,San Juan,SAN JUAN,3,1,IPSL,506160001,,506160001,MED-GPS,3277,-74.19890137,-14.6516367,-88.85053807
90207,HUANCAVELICA,ACOBAMBA,POMACOCHA,126910,Pomacocha,POMACOCHA,3,1,IPS,902070001,,902070001,MED-GPS,3159,-74.53197815,-12.87064042,-87.40261857
210808,PUNO,MELGAR,SANTA ROSA,124697,Santa Rosa,SANTA ROSA,3,1,GIPSKD,2108080001,2108080053,2108080001,MED-GPS,3998,-70.78753503,-14.60745329,-85.39498832
210211,PUNO,AZANGARO,SAN ANTON,111562,San Anton,SAN ANTON,3,1,IPSLD,2102110001,,2102110001,MED-GPS,3955,-70.31727165,-14.58384041,-84.90111206
150516,LIMA,CA├æETE,ZU├æIGA,117282,Zu├▒iga,ZU├æIGA,3,1,IPS,1505160001,,1505160001,MED-GPS,805,-76.02263228,-12.86004029,-88.88267257
120504,JUNIN,JUNIN,ULCUMAYO,115823,Ulcumayo,ULCUMAYO,3,1,IPS,1205040001,,1205040001,MED-GPS,3610,-75.87776115,-10.96749217,-86.84525332
60107,CAJAMARCA,CAJAMARCA,LLACANORA,123208,Llacanora,LLACANORA,3,1,IP,601070001,,601070001,MED-GPS,2613,-78.42668252,-7.19358506,-85.62026758
130403,LA LIBERTAD,CHEPEN,PUEBLO NUEVO,121152,Pueblo Nuevo,PUEBLO NUEVO,3,1,IPSLED,1304030001,,1304030001,MED-GPS,76,-79.51496365,-7.18847527,-86.70343892
80708,CUSCO,CHUMBIVILCAS,VELILLE,112885,Velille,VELILLE,3,1,GIPSKD,807080001,,807080001,MED-GPS,3744,-71.88624277,-14.50843353,-86.3946763
110404,ICA,PALPA,SANTA CRUZ,115407,Santa Cruz,SANTA CRUZ,3,1,P,1104040001,,1104040001,MED-GPS,537,-75.24585865,-14.48339154,-89.72925019
211202,PUNO,SANDIA,CUYOCUYO,131128,Cuyo Cuyo,CUYO CUYO,3,1,GIPS,2112020001,,2112020001,MED-GPS,3413,-69.53703064,-14.4700094,-84.00704004
80505,CUSCO,CANAS,LAYO,123275,Layo,LAYO,3,1,GIPSD,805050001,,805050001,MED-GPS,3982,-71.15505831,-14.49392493,-85.64898324
211005,PUNO,SAN ANTONIO DE PUTINA,SINA,132943,Sina,SINA,3,1,IPS,2110050001,,2110050001,MED-GPS,3171,-69.27985902,-14.49642854,-83.77628756
50613,AYACUCHO,LUCANAS,OTOCA,125041,Otoca,OTOCA,3,1,GIPSL,506130001,,506130001,MED-GPS,1799,-74.68654079,-14.48998646,-89.17652725
211204,PUNO,SANDIA,PATAMBUCO,123332,Patambuco,PATAMBUCO,3,1,IPS,2112040001,,2112040001,MED-GPS,3582,-69.61986777,-14.35978591,-83.97965368
50618,AYACUCHO,LUCANAS,SAN PEDRO DE PALCO,127971,San Pedro de Palco,SAN PEDRO DE PALCO,3,1,IPSL,506180001,,506180001,MED-GPS,2506,-74.65103229,-14.4119543,-89.06298659
211206,PUNO,SANDIA,QUIACA,119594,Quiaca,QUIACA,3,1,IPS,2112060001,,2112060001,MED-GPS,2961,-69.3450764,-14.42233242,-83.76740882
30406,APURIMAC,AYMARAES,COTARUSE,116190,Cotaruse,COTARUSE,3,1,IPS,304060001,,304060001,MED-GPS,3254,-73.20515963,-14.41562708,-87.62078671
80604,CUSCO,CANCHIS,MARANGANI,114395,Marangani,MARANGANI,3,1,GIPSKLD,806040001,,806040001,MED-GPS,3700,-71.16874295,-14.35727818,-85.52602113
50612,AYACUCHO,LUCANAS,OCA├æA,125761,Oca├▒a,OCA├æA,3,1,GIPSL,506120001,,506120001,MED-GPS,2638,-74.82269098,-14.39862195,-89.22131293
210209,PUNO,AZANGARO,POTONI,114327,Potoni,POTONI,3,1,GIPSL,2102090001,,2102090001,MED-GPS,4121,-70.10528523,-14.39017412,-84.49545935
50604,AYACUCHO,LUCANAS,CARMEN SALCEDO,116721,Andamarca,ANDAMARCA,3,1,GIPSL,506040001,,506040001,MED-GPS,3453,-73.96199595,-14.38748121,-88.34947716
80507,CUSCO,CANAS,QUEHUE,121413,Qquehue,QQUEHUE,3,1,IPS,805070001,,805070001,MED-GPS,3805,-71.45532753,-14.38015253,-85.83548006
120134,JUNIN,HUANCAYO,SICAYA,124296,Sicaya,SICAYA,3,1,GIPSKD,1201340001,,1201340001,IMG_SATELITAL,3279,-75.28011011,-12.01520504,-87.29531515
150715,LIMA,HUAROCHIRI,SAN ANDRES DE TUPICOCHA,124220,San Andres de Tupicocha,SAN ANDRES DE TUPICOCHA,3,1,IPS,1507150001,,1507150001,MED-GPS,3302,-76.47465728,-12.00194142,-88.4765987
120129,JUNIN,HUANCAYO,SAN AGUSTIN,110010,San Agustin de Cajas,SAN AGUSTIN DE CAJAS,3,1,IPSK,1201290001,,1201290001,MED-GPS,3257,-75.24397777,-11.99001603,-87.2339938
10204,AMAZONAS,BAGUA,EL PARCO,113894,El Parco,EL PARCO,3,1,GIPS,102040001,,102040001,MED-GPS,605,-78.47561815,-5.62525165,-84.1008698
190205,PASCO,DANIEL ALCIDES CARRION,SAN PEDRO DE PILLAO,113236,San Pedro de Pillao,SAN PEDRO DE PILLAO,3,1,GIPSLE,1902050001,,1902050001,MED-GPS,3630,-76.49489414,-10.43892901,-86.93382315
190202,PASCO,DANIEL ALCIDES CARRION,CHACAYAN,129344,Chacayan,CHACAYAN,3,1,GIPSL,1902020001,,1902020001,MED-GPS,3360,-76.4376263,-10.43430942,-86.87193572
150730,LIMA,HUAROCHIRI,SANTIAGO DE TUNA,119666,Santiago de Tuna,SANTIAGO DE TUNA,3,1,IPS,1507300001,,1507300001,MED-GPS,2906,-76.52535578,-11.98346216,-88.50881794
120213,JUNIN,CONCEPCION,ORCOTUNA,118317,Orcotuna,ORCOTUNA,3,1,GIPSK,1202130001,,1202130001,MED-GPS,3260,-75.30959189,-11.96889328,-87.27848517
190303,PASCO,OXAPAMPA,HUANCABAMBA,548428,Huancabamba,HUANCABAMBA,3,1,IPS,1903030001,,1903030001,MED-GPS,1734,-75.52441698,-10.42633735,-85.95075433
120202,JUNIN,CONCEPCION,ACO,128689,Aco,ACO,3,1,IPS,1202020001,,1202020001,MED-GPS,3464,-75.36800977,-11.9577104,-87.32572017
120132,JUNIN,HUANCAYO,SA├æO,112442,Sa├▒o,SA├æO,3,1,IPS,1201320001,,1201320001,MED-GPS,3291,-75.25718865,-11.95736979,-87.21455844
120130,JUNIN,HUANCAYO,SAN JERONIMO DE TUNAN,122498,San Jeronimo de Tunan,SAN JERONIMO DE TUNAN,3,1,GIPSLD,1201300001,,1201300001,MED-GPS,3257,-75.28268302,-11.94905702,-87.23174004
120128,JUNIN,HUANCAYO,QUILCAS,119438,Quilcas,QUILCAS,3,1,IP,1201280001,,1201280001,MED-GPS,3318,-75.25934527,-11.93752441,-87.19686968
120211,JUNIN,CONCEPCION,MITO,116980,Mito,MITO,3,1,IPS,1202110001,,1202110001,MED-GPS,3266,-75.33888902,-11.93696829,-87.27585731
150714,LIMA,HUAROCHIRI,RICARDO PALMA,117833,Ricardo Palma,RICARDO PALMA,3,1,GIPSL,1507140001,,1507140001,MED-GPS,945,-76.66492122,-11.92372935,-88.58865057
150717,LIMA,HUAROCHIRI,SAN BARTOLOME,128328,San Bartolome,SAN BARTOLOME,3,1,GIPS,1507170001,,1507170001,MED-GPS,1615,-76.52924165,-11.91178629,-88.44102794
150727,LIMA,HUAROCHIRI,SANTA CRUZ DE COCACHACRA,118577,Cocachacra,COCACHACRA,3,1,GIPS,1507270001,,1507270001,MED-GPS,1427,-76.5395769,-11.91149504,-88.45107194
150728,LIMA,HUAROCHIRI,SANTA EULALIA,124766,Santa Eulalia,SANTA EULALIA,3,1,IPSLE,1507280001,,1507280001,MED-GPS,1024,-76.66409461,-11.90131966,-88.56541427
120212,JUNIN,CONCEPCION,NUEVE DE JULIO,126920,Santo Domingo del Prado,SANTO DOMINGO DEL PRADO,3,1,GIPSK,1202120001,,1202120001,MED-GPS,3321,-75.31813615,-11.89755278,-87.21568893
120210,JUNIN,CONCEPCION,MATAHUASI,115712,Matahuasi,MATAHUASI,3,1,GIPS,1202100001,,1202100001,MED-GPS,3282,-75.34400614,-11.89376141,-87.23776755
120431,JUNIN,JAUJA,SINCOS,113095,Sincos,SINCOS,3,1,IPS,1204310001,,1204310001,MED-GPS,3304,-75.38725514,-11.89161728,-87.27887242
120122,JUNIN,HUANCAYO,INGENIO,127404,Ingenio,INGENIO,3,1,GIPS,1201220001,,1201220001,MED-GPS,3464,-75.26637838,-11.89013203,-87.15651041
120127,JUNIN,HUANCAYO,QUICHUAY,128943,Quichuay,QUICHUAY,3,1,IP,1201270001,,1201270001,MED-GPS,3404,-75.28639577,-11.88992079,-87.17631656
120413,JUNIN,JAUJA,LEONOR ORDO├æEZ,120212,Huancani,HUANCANI,3,1,IPS,1204130001,,1204130001,MED-GPS,3310,-75.41361277,-11.86405766,-87.27767043
150732,LIMA,HUAROCHIRI,SURCO,115215,San Jeronimo de Surco,SAN JERONIMO DE SURCO,3,1,GIPS,1507320001,,1507320001,MED-GPS,2017,-76.44027477,-11.88391203,-88.3241868
70107,CALLAO,CALLAO,MI PERU,121190,Mi Peru,MI PERU,3,1,GIPSD,,,,IMG_SATELITAL,96,-77.12359085,-11.85535639,-88.97894724
120215,JUNIN,CONCEPCION,SANTA ROSA DE OCOPA,131438,Santa Rosa de Ocopa,SANTA ROSA DE OCOPA,3,1,GIPS,1202150001,,1202150001,MED-GPS,3373,-75.29507814,-11.8767104,-87.17178854
150723,LIMA,HUAROCHIRI,SAN MATEO DE OTAO,120085,San Juan De Lanca,SAN JUAN DE LANCA,3,1,IPS,1507230001,,1507230001,MED-GPS,2065,-76.54417404,-11.87010627,-88.41428031
120403,JUNIN,JAUJA,APATA,115222,Apata,APATA,3,1,IPSKD,1204030001,,1204030001,MED-GPS,3339,-75.3539614,-11.85504916,-87.20901056
120423,JUNIN,JAUJA,PACCHA,132768,Paccha,PACCHA,3,1,IPS,1204230001,,1204230001,MED-GPS,3687,-75.50729702,-11.85445966,-87.36175668
120428,JUNIN,JAUJA,SAN LORENZO,128921,San Lorenzo,SAN LORENZO,3,1,GPS,1204280001,,1204280001,MED-GPS,3311,-75.38198252,-11.84670191,-87.22868443
150719,LIMA,HUAROCHIRI,SAN JUAN DE IRIS,112640,San Juan de Iris,SAN JUAN DE IRIS,3,1,IP,1507190001,,1507190001,MED-GPS,3410,-76.52492398,-11.6831929,-88.20811688
120207,JUNIN,CONCEPCION,HEROINAS TOLEDO,124769,San Antonio de Ocopa,SAN ANTONIO DE OCOPA,3,1,IPS,1202070001,,1202070001,MED-GPS,3837,-75.29130116,-11.83556153,-87.12686269
100903,HUANUCO,PUERTO INCA,HONORIA,545394,Honoria / Nuevo Honoria,HONORIA / NUEVO HONORIA,3,1,IPS,1009030001,,1009030001,MED-GPS,167,-74.70886033,-8.76894642,-83.47780675
150703,LIMA,HUAROCHIRI,CALLAHUANCA,131506,Callahuanca,CALLAHUANCA,3,1,IPS,1507030001,,1507030001,MED-GPS,1767,-76.61855373,-11.82648735,-88.44504108
100703,HUANUCO,MARA├æON,SAN BUENAVENTURA,119988,San Buenaventura,SAN BUENAVENTURA,3,1,IPS,1007030001,,1007030001,MED-GPS,3193,-77.18611473,-8.76729062,-85.95340535
120420,JUNIN,JAUJA,MUQUI,118845,Muqui,MUQUI,3,1,IP,1204200001,,1204200001,MED-GPS,3325,-75.43447453,-11.83322691,-87.26770144
150708,LIMA,HUAROCHIRI,HUANZA,116165,Huanza,HUANZA,3,1,IPS,1507080001,,1507080001,MED-GPS,3405,-76.5034366,-11.65603404,-88.15947064
120810,JUNIN,YAULI,YAULI,130338,Yauli,YAULI,3,1,GIPS,1208100001,,1208100001,MED-GPS,4110,-76.08646,-11.66650854,-87.75296854
150712,LIMA,HUAROCHIRI,SAN PEDRO DE LARAOS,121766,Laraos,LARAOS,3,1,IPSD,1507120001,,1507120001,MED-GPS,3660,-76.54004226,-11.66458623,-88.20462849
120205,JUNIN,CONCEPCION,COCHAS,111191,Cochas,COCHAS,3,1,GIPS,1202050001,,1202050001,MED-GPS,3206,-75.10209215,-11.65993891,-86.76203106
120407,JUNIN,JAUJA,EL MANTARO,129413,El Mantaro/pucucho,EL MANTARO/PUCUCHO,3,1,I,1204070001,,1204070001,MED-GPS,3320,-75.39224365,-11.82203952,-87.21428317
120414,JUNIN,JAUJA,LLOCLLAPAMPA,121838,Llocllapampa,LLOCLLAPAMPA,3,1,IP,1204140001,,1204140001,MED-GPS,3503,-75.6243064,-11.81724629,-87.44155269
120421,JUNIN,JAUJA,MUQUIYAUYO,122805,Muquiyauyo,MUQUIYAUYO,3,1,IPS,1204210001,,1204210001,MED-GPS,3345,-75.45387077,-11.81373641,-87.26760718
120409,JUNIN,JAUJA,HUARIPAMPA,125345,Huaripampa,HUARIPAMPA,3,1,IP,1204090001,,1204090001,MED-GPS,3355,-75.47078715,-11.80737041,-87.27815756
120408,JUNIN,JAUJA,HUAMALI,131749,Huamali,HUAMALI,3,1,IPS,1204080001,,1204080001,MED-GPS,3335,-75.42391178,-11.80703815,-87.23094993
120404,JUNIN,JAUJA,ATAURA,129604,Ataura,ATAURA,3,1,I,1204040001,,1204040001,MED-GPS,3342,-75.43851103,-11.80256954,-87.24108057
120405,JUNIN,JAUJA,CANCHAYLLO,120255,Canchayllo,CANCHAYLLO,3,1,I,1204050001,,1204050001,MED-GPS,3609,-75.7177869,-11.80190478,-87.51969168
120425,JUNIN,JAUJA,PARCO,132867,Parco,PARCO,3,1,IPS,1204250001,,1204250001,MED-GPS,3417,-75.5430369,-11.80113203,-87.34416893
120430,JUNIN,JAUJA,SAUSA,123622,Sausa,SAUSA,3,1,GIPSK,1204300001,,1204300001,MED-GPS,3366,-75.48430002,-11.79367353,-87.27797355
120809,JUNIN,YAULI,SUITUCANCHA,132817,Suitucancha,SUITUCANCHA,3,1,GIPS,1208090001,,1208090001,MED-GPS,4258,-75.93670263,-11.78740141,-87.72410404
120417,JUNIN,JAUJA,MASMA CHICCHE,112065,Masma Chicche,MASMA CHICCHE,3,1,PS,1204170001,,1204170001,MED-GPS,3651,-75.3817294,-11.78597453,-87.16770393
120416,JUNIN,JAUJA,MASMA,122365,Masma,MASMA,3,1,IPS,1204160001,,1204160001,MED-GPS,3487,-75.42640577,-11.78563716,-87.21204293
120406,JUNIN,JAUJA,CURICACA,118065,Rosario,ROSARIO,3,1,IP,1204060001,,1204060001,MED-GPS,3537,-75.67487364,-11.78504541,-87.45991905
120434,JUNIN,JAUJA,YAUYOS,113859,Yauyos,YAUYOS,3,1,GIPSL,1204340001,,1204340001,MED-GPS,3382,-75.4991089,-11.78117015,-87.28027905
120135,JUNIN,HUANCAYO,SANTO DOMINGO DE ACOBAMBA,116779,Santo Domingo de Acobamba,SANTO DOMINGO DE ACOBAMBA,3,1,IPS,1201350001,,1201350001,MED-GPS,2202,-74.7951889,-11.76895878,-86.56414768
120411,JUNIN,JAUJA,JANJAILLO,119588,Janjaillo / Buenos Aires,JANJAILLO / BUENOS AIRES,3,1,GIPS,1204110001,,1204110001,MED-GPS,3821,-75.61118889,-11.76464066,-87.37582955
120410,JUNIN,JAUJA,HUERTAS,121281,Huertas,HUERTAS,3,1,IP,1204100001,,1204100001,MED-GPS,3376,-75.46947414,-11.76013166,-87.2296058
150722,LIMA,HUAROCHIRI,SAN MATEO,123902,San Mateo,SAN MATEO,3,1,GIPSLE,1507220001,,1507220001,MED-GPS,3155,-76.30049919,-11.76012603,-88.06062522
120412,JUNIN,JAUJA,JULCAN,123380,Julcan,JULCAN,3,1,IP,1204120001,,1204120001,MED-GPS,3447,-75.43566565,-11.75956577,-87.19523142
150724,LIMA,HUAROCHIRI,SAN PEDRO DE CASTA,110551,San Pedro de Casta,SAN PEDRO DE CASTA,3,1,GIPS,1507240001,,1507240001,MED-GPS,3186,-76.59637555,-11.75902063,-88.35539618
120424,JUNIN,JAUJA,PANCAN,132687,Pancan,PANCAN,3,1,IP,1204240001,,1204240001,MED-GPS,3376,-75.48633327,-11.74879842,-87.23513169
150716,LIMA,HUAROCHIRI,SAN ANTONIO,123164,Chaclla,CHACLLA,3,1,GP,1507160001,,1507160001,MED-GPS,3429,-76.6499043,-11.74341931,-88.39332361
120415,JUNIN,JAUJA,MARCO,127374,Marco,MARCO,3,1,GISK,1204150001,,1204150001,MED-GPS,3462,-75.56120165,-11.74012702,-87.30132867
